Original Call Date,Original Call Hour,Original Call Minute,Month,DayOfWeek,IsWeekend,WeekName,MonthName,TimeClass,Agent Name,CallerAttemptNumber,CallerAttemptBucket,Predicted_Connect_Probability
2026-01-08,16,30,1,3,0,Thursday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.5582681813542905
2026-01-06,15,15,1,1,0,Tuesday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.5577628549112569
2026-01-05,15,15,1,0,0,Monday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.5573784787052477
2026-01-06,15,45,1,1,0,Tuesday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.5573037750403508
2026-01-09,16,15,1,4,0,Friday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.5572313517069971
2026-01-05,15,30,1,0,0,Monday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.5570017693874243
2026-01-09,16,0,1,4,0,Friday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.5569985170666409
2026-01-05,15,0,1,0,0,Monday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.5569382886620584
2026-01-07,16,0,1,2,0,Wednesday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.5569035649995138
2026-01-09,16,30,1,4,0,Friday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.5566742914974683
2026-01-09,11,15,1,4,0,Friday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.556384323461737
2026-01-05,14,45,1,0,0,Monday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.5563095292129088
2026-01-06,14,15,1,1,0,Tuesday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.5559433382375923
2026-01-08,15,0,1,3,0,Thursday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.555934936218446
2026-01-06,15,30,1,1,0,Tuesday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.5558189877591041
2026-01-06,14,45,1,1,0,Tuesday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.5557539405833815
2026-01-08,15,15,1,3,0,Thursday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.5557536934739352
2026-01-08,15,45,1,3,0,Thursday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.5556227442151446
2026-01-07,15,45,1,2,0,Wednesday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.5554009513341538
2026-01-07,10,15,1,2,0,Wednesday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.5553794602177183
2026-01-07,15,15,1,2,0,Wednesday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.5551649611135312
2026-01-08,15,30,1,3,0,Thursday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.5550790797563667
2026-01-07,11,0,1,2,0,Wednesday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.5548608182462581
2026-01-09,15,15,1,4,0,Friday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.5547881679197374
2026-01-07,15,30,1,2,0,Wednesday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.5547124233931149
2026-01-08,14,0,1,3,0,Thursday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.5546389671426966
2026-01-06,15,0,1,1,0,Tuesday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.5546370780897569
2026-01-09,10,45,1,4,0,Friday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.5545943897181623
2026-01-09,11,0,1,4,0,Friday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.5540912913235818
2026-01-06,14,30,1,1,0,Tuesday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.5539994710854396
2026-01-08,14,45,1,3,0,Thursday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.5539636941877145
2026-01-08,14,15,1,3,0,Thursday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.5538209314956657
2026-01-09,15,0,1,4,0,Friday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.5537025231153582
2026-01-09,15,30,1,4,0,Friday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.553639329018341
2026-01-05,14,15,1,0,0,Monday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.553516215539911
2026-01-09,10,30,1,4,0,Friday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.5533109832901906
2026-01-07,14,45,1,2,0,Wednesday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.5532535900014082
2026-01-08,14,30,1,3,0,Thursday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.5531463177780973
2026-01-05,14,30,1,0,0,Monday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.5531395062220874
2026-01-09,15,45,1,4,0,Friday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.5530513290393501
2026-01-05,14,0,1,0,0,Monday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.5529667084590879
2026-01-07,15,0,1,2,0,Wednesday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.5528785644877613
2026-01-06,14,0,1,1,0,Tuesday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.5527082443784588
2026-01-07,10,0,1,2,0,Wednesday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.5525628578002181
2026-01-07,14,15,1,2,0,Wednesday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.5523767258225801
2026-01-09,14,15,1,4,0,Friday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.5520897659784946
2026-01-05,17,45,1,0,0,Monday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.5520704431431971
2026-01-07,14,30,1,2,0,Wednesday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.5519241881021639
2026-01-09,14,30,1,4,0,Friday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.5509409270770981
2026-01-09,14,0,1,4,0,Friday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.5505388119287923
2026-01-07,14,0,1,2,0,Wednesday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.5503500254129696
2026-01-09,14,45,1,4,0,Friday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.5502968165000115
2026-01-09,10,15,1,4,0,Friday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.550058850136917
2026-01-06,17,45,1,1,0,Tuesday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.5499924860461182
2026-01-05,17,0,1,0,0,Monday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.5497611394900335
2026-01-09,10,0,1,4,0,Friday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.5491029811755258
2026-01-05,17,30,1,0,0,Monday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.5476892701878543
2026-01-06,17,0,1,1,0,Tuesday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.5475056679519341
2026-01-06,17,15,1,1,0,Tuesday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.5468297416459749
2026-01-05,17,15,1,0,0,Monday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.5464599284223284
2026-01-09,17,45,1,4,0,Friday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.5461052763364395
2026-01-06,17,30,1,1,0,Tuesday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.5453426983588227
2026-01-09,17,30,1,4,0,Friday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.54407572355504
2026-01-08,17,45,1,3,0,Thursday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.5431086323556936
2026-01-09,17,0,1,4,0,Friday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.5427479018881091
2026-01-09,17,15,1,4,0,Friday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.5421521152629095
2026-01-07,17,45,1,2,0,Wednesday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.5396964707532154
2026-01-08,17,0,1,3,0,Thursday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.5394808559136967
2026-01-05,12,45,1,0,0,Monday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.5383353945269141
2026-01-05,13,45,1,0,0,Monday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.5381088481335043
2026-01-08,17,30,1,3,0,Thursday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.5370416169956622
2026-01-05,12,30,1,0,0,Monday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.5367420747063854
2026-01-08,17,15,1,3,0,Thursday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.5365886954766792
2026-01-05,13,30,1,0,0,Monday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.5365155283129756
2026-01-07,17,30,1,2,0,Wednesday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.5360426742265217
2026-01-05,12,15,1,0,0,Monday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.5358135498463394
2026-01-07,17,15,1,2,0,Wednesday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.5357727791012761
2026-01-05,13,15,1,0,0,Monday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.5355870034529298
2026-01-07,17,0,1,2,0,Wednesday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.5355741336506757
2026-01-08,13,45,1,3,0,Thursday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.5323122843192749
2026-01-05,12,0,1,0,0,Monday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.5319697536112034
2026-01-05,13,0,1,0,0,Monday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.5318590874965843
2026-01-08,12,45,1,3,0,Thursday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.5314592758208975
2026-01-08,13,30,1,3,0,Thursday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.5312753488892716
2026-01-07,13,45,1,2,0,Wednesday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.5312681107179065
2026-01-08,12,30,1,3,0,Thursday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.5310057942918412
2026-01-07,13,30,1,2,0,Wednesday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.5308753850821614
2026-01-08,13,15,1,3,0,Thursday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.5307005819654433
2026-01-09,12,30,1,4,0,Friday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.5306003177961182
2026-01-08,12,15,1,3,0,Thursday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.530431027368013
2026-01-07,12,45,1,2,0,Wednesday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.530415102219529
2026-01-07,13,15,1,2,0,Wednesday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.5302605912598319
2026-01-07,12,30,1,2,0,Wednesday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.5300223765837839
2026-01-09,12,45,1,4,0,Friday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.5299998582412346
2026-01-06,13,15,1,1,0,Tuesday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.5299751420253127
2026-01-09,13,45,1,4,0,Friday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.5297864494925497
2026-01-06,12,15,1,1,0,Tuesday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.5296846473744382
2026-01-06,13,45,1,1,0,Tuesday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.5294667626625845
2026-01-07,12,15,1,2,0,Wednesday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.5294075827614545
2026-01-06,13,30,1,1,0,Tuesday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.5293950774683267
2026-01-09,13,30,1,4,0,Friday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.5293715338703648
2026-01-06,12,45,1,1,0,Tuesday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.52917626801171
2026-01-06,12,30,1,1,0,Tuesday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.5291045828174522
2026-01-09,12,15,1,4,0,Friday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.5275022420437324
2026-01-08,12,0,1,3,0,Thursday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.5267123960680021
2026-01-08,13,0,1,3,0,Thursday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.526691456014558
2026-01-09,13,15,1,4,0,Friday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.5264118350424539
2026-01-06,13,0,1,1,0,Tuesday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.5244700858055134
2026-01-06,12,0,1,1,0,Tuesday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.5244700858055134
2026-01-07,13,0,1,2,0,Wednesday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.5238019638790927
2026-01-09,12,0,1,4,0,Friday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.5232807199573671
2026-01-07,12,0,1,2,0,Wednesday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.5232394500315898
2026-01-09,13,0,1,4,0,Friday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.5225466841748012
2026-01-09,18,0,1,4,0,Friday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.4856867256151599
2026-01-09,18,45,1,4,0,Friday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.47963031817963364
2026-01-05,18,0,1,0,0,Monday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.4762035359421454
2026-01-11,10,0,1,6,1,Sunday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.47333257182287447
2026-01-09,18,30,1,4,0,Friday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.4724494472442103
2026-01-09,19,0,1,4,0,Friday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.4715772971161534
2026-01-09,18,15,1,4,0,Friday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.47133116440143225
2026-01-05,19,0,1,0,0,Monday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.4683023988775635
2026-01-05,18,45,1,0,0,Monday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.46797612985739695
2026-01-06,18,0,1,1,0,Tuesday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.46753752143394606
2026-01-08,18,45,1,3,0,Thursday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.46682477972585035
2026-01-06,18,45,1,1,0,Tuesday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.4666154840354908
2026-01-08,18,0,1,3,0,Thursday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.4656327419713564
2026-01-05,9,15,1,0,0,Monday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.4655457923398595
2026-01-05,9,0,1,0,0,Monday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.4650046098230633
2026-01-09,9,0,1,4,0,Friday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.4631567306532632
2026-01-05,9,30,1,0,0,Monday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.4628362131282871
2026-01-08,19,0,1,3,0,Thursday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.46264345547031177
2026-01-11,10,30,1,6,1,Sunday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.46098460132154073
2026-01-06,9,0,1,1,0,Tuesday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.46036314537438355
2026-01-05,9,45,1,0,0,Monday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.4597067613268271
2026-01-06,19,0,1,1,0,Tuesday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.45934634471094493
2026-01-06,9,15,1,1,0,Tuesday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.45916824238885956
2026-01-05,18,15,1,0,0,Monday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.45833900288057355
2026-01-11,10,15,1,6,1,Sunday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.4580853070365989
2026-01-09,9,15,1,4,0,Friday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.4579925094799249
2026-01-06,9,30,1,1,0,Tuesday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.4563508833347465
2026-01-09,19,30,1,4,0,Friday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.45599368811415336
2026-01-09,9,30,1,4,0,Friday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.45589069856968784
2026-01-07,9,0,1,2,0,Wednesday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.4556910693877777
2026-01-06,18,15,1,1,0,Tuesday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.45552132795485095
2026-01-05,18,30,1,0,0,Monday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.45513223263371244
2026-01-06,18,30,1,1,0,Tuesday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.45383485751391806
2026-01-07,9,15,1,2,0,Wednesday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.4538202846979122
2026-01-09,19,45,1,4,0,Friday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.45359604124116987
2026-01-09,19,15,1,4,0,Friday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.45235853480064714
2026-01-09,9,45,1,4,0,Friday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.45177327712009335
2026-01-08,18,30,1,3,0,Thursday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.45156665867509854
2026-01-08,19,45,1,3,0,Thursday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.45150522563669815
2026-01-07,9,30,1,2,0,Wednesday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.4509092562249231
2026-01-08,18,15,1,3,0,Thursday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.4506916942069311
2026-01-06,9,45,1,1,0,Tuesday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.45003105260868204
2026-01-05,19,45,1,0,0,Monday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.4500160690666538
2026-01-06,19,45,1,1,0,Tuesday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.44993483012996693
2026-01-07,18,0,1,2,0,Wednesday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.4483026192014368
2026-01-05,19,30,1,0,0,Monday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.44729112058194326
2026-01-07,18,45,1,2,0,Wednesday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.4472698670889735
2026-01-05,19,15,1,0,0,Monday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.44695375431248086
2026-01-08,19,30,1,3,0,Thursday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.4467117294097392
2026-01-07,9,45,1,2,0,Wednesday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.44621919129066745
2026-01-11,11,0,1,6,1,Sunday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.4460438140048872
2026-01-08,9,0,1,3,0,Thursday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.4457936276390145
2026-01-11,10,45,1,6,1,Sunday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.4456618956649789
2026-01-07,19,0,1,2,0,Wednesday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.4450987401841127
2026-01-08,19,15,1,3,0,Thursday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.44477862468839613
2026-01-06,19,30,1,1,0,Tuesday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.44473209803908864
2026-01-06,19,15,1,1,0,Tuesday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.4441492769198599
2026-01-08,9,15,1,3,0,Thursday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.4421400476587856
2026-01-08,9,30,1,3,0,Thursday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.440619440012738
2026-01-11,11,30,1,6,1,Sunday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.4403667506599492
2026-01-11,16,30,1,6,1,Sunday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.4398505829438679
2026-01-10,11,0,1,5,1,Saturday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.43949859502448724
2026-01-11,16,0,1,6,1,Sunday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.438539387990877
2026-01-07,18,15,1,2,0,Wednesday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.4362382532904362
2026-01-11,11,15,1,6,1,Sunday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.43547056668257456
2026-01-10,10,0,1,5,1,Saturday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.4346754758386556
2026-01-08,9,45,1,3,0,Thursday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.4344044600416736
2026-01-11,16,45,1,6,1,Sunday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.4342114988129587
2026-01-11,14,0,1,6,1,Sunday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.4341535585590347
2026-01-07,18,30,1,2,0,Wednesday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.4329026134149076
2026-01-11,15,0,1,6,1,Sunday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.43261753186922836
2026-01-11,14,30,1,6,1,Sunday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.43259105170592943
